0.1257963329553604, 52.171424865722656
0.12579099833965302, 52.17143249511719
0.12578167021274567, 52.17143630981445
0.12577199935913086, 52.17144012451172
0.12576083838939667, 52.171443939208984
0.12574982643127441, 52.17144775390625
0.1257385015487671, 52.171451568603516
0.12573133409023285, 52.17145919799805
0.1257220059633255, 52.17146301269531
0.12571150064468384, 52.17146682739258
0.12570050358772278, 52.171470642089844
0.1256909966468811, 52.17147445678711
0.1256808340549469, 52.171478271484375
0.12567199766635895, 52.17148208618164
0.1256653368473053, 52.17148971557617
0.12565766274929047, 52.17149353027344
0.12565016746520996, 52.1714973449707
0.12564332783222198, 52.17150115966797
0.1256353259086609, 52.171504974365234
0.1255761682987213, 52.171485900878906
0.12556350231170654, 52.17148971557617
0.125553160905838, 52.17149353027344
0.12554332613945007, 52.1714973449707
0.12553399801254272, 52.171504974365234
0.12552466988563538, 52.1715087890625
0.1255161613225937, 52.17151641845703
0.1255081593990326, 52.1715202331543
0.12550117075443268, 52.17152786254883
0.12549549341201782, 52.17153549194336
0.1254895031452179, 52.17154312133789
0.12548433244228363, 52.171546936035156
0.1254798322916031, 52.17155456542969
0.12547667324543, 52.17156219482422
0.12547416985034943, 52.17156982421875
0.125470831990242, 52.17157745361328
0.12546883523464203, 52.17158508300781
0.12546584010124207, 52.171592712402344
0.1254611611366272, 52.17160415649414
0.1254558265209198, 52.17161178588867
0.12545016407966614, 52.17161560058594
0.12544366717338562, 52.17162322998047
0.1254349946975708, 52.171627044677734
0.1254248321056366, 52.171630859375
0.12541399896144867, 52.171630859375
0.12540216743946075, 52.171630859375
0.12538917362689972, 52.171630859375
0.12537632882595062, 52.171630859375
0.125361829996109, 52.171630859375
0.1253495067358017, 52.171630859375
0.12533800303936005, 52.171630859375
0.12532733380794525, 52.171630859375
0.12531650066375732, 52.171630859375
0.12530316412448883, 52.171630859375
0.12528982758522034, 52.171630859375
0.12527815997600555, 52.171630859375
0.1252693384885788, 52.171634674072266
0.12525783479213715, 52.171634674072266
0.12524549663066864, 52.171634674072266
0.12523366510868073, 52.171634674072266
0.12522350251674652, 52.171634674072266
0.1252153366804123, 52.17163848876953
0.12520499527454376, 52.17163848876953
0.12519200146198273, 52.17163848876953
0.12517882883548737, 52.1716423034668
0.12516750395298004, 52.17164611816406
0.12516750395298004, 52.17164611816406
0.12515667080879211, 52.17164993286133
0.12514933943748474, 52.17165756225586
0.12514300644397736, 52.171661376953125
0.12513533234596252, 52.17166519165039
0.12512783706188202, 52.17167282104492
0.12512150406837463, 52.17167663574219
0.12511566281318665, 52.17168426513672
0.12511000037193298, 52.17169189453125
0.1251041740179062, 52.171695709228516
0.12509849667549133, 52.17170333862305
0.12509232759475708, 52.17171096801758
0.12508800625801086, 52.171714782714844
0.12508483231067657, 52.171722412109375
0.12508299946784973, 52.171730041503906
0.1250818371772766, 52.17173767089844
0.12508100271224976, 52.17174530029297
0.12508033215999603, 52.171749114990234
0.12508000433444977, 52.17176055908203
0.12508000433444977, 52.17176818847656
0.12507866322994232, 52.17177200317383
0.12507782876491547, 52.17177963256836
0.12507782876491547, 52.17178726196289
0.12507833540439606, 52.17179489135742
0.12507833540439606, 52.17180252075195
0.12507933378219604, 52.171810150146484
0.12508083879947662, 52.171817779541016
0.12508133053779602, 52.17182540893555
0.1250818371772766, 52.17182922363281
0.1250811666250229, 52.171836853027344
0.12508100271224976, 52.171844482421875
0.12508049607276917, 52.171852111816406
0.1250806599855423, 52.1718635559082
0.12508100271224976, 52.171871185302734
0.12508083879947662, 52.171875
0.12508033215999603, 52.17188262939453
0.12507900595664978, 52.17189025878906
0.1250779926776886, 52.171897888183594
0.12507683038711548, 52.171905517578125
0.12507599592208862, 52.171913146972656
0.1250758320093155, 52.17192077636719
0.12507450580596924, 52.17192840576172
0.12507332861423492, 52.17193603515625
0.12507133185863495, 52.17194366455078
0.12507016956806183, 52.17195129394531
0.12506817281246185, 52.17195510864258
0.12506666779518127, 52.17196273803711
0.1250651627779007, 52.17197036743164
0.12506483495235443, 52.17197799682617
0.12506550550460815, 52.1719856262207
0.12506616115570068, 52.171993255615234
0.12506650388240814, 52.172000885009766
0.12506599724292755, 52.1720085144043
0.1250656694173813, 52.17201614379883
0.1250651627779007, 52.17202377319336
0.12506550550460815, 52.17203140258789
0.12506583333015442, 52.17203903198242
0.1250656694173813, 52.17204666137695
0.12506583333015442, 52.172054290771484
0.125066339969635, 52.172061920166016
0.1250668317079544, 52.17206573486328
0.1250668317079544, 52.17207336425781
0.12506666779518127, 52.172080993652344
0.1250656694173813, 52.172088623046875
0.12506499886512756, 52.172096252441406
0.1250641644001007, 52.17210388183594
0.12506265938282013, 52.17211151123047
0.12506166100502014, 52.172119140625
0.12506066262722015, 52.17212677001953
0.1250598281621933, 52.17213439941406
0.1250588297843933, 52.172142028808594
0.12505850195884705, 52.172149658203125
0.1250583380460739, 52.172157287597656
0.12505899369716644, 52.17216491699219
0.1250598281621933, 52.17217254638672
0.12505950033664703, 52.17218017578125
0.1250593364238739, 52.17218780517578
0.1250598281621933, 52.17219543457031
0.1250598281621933, 52.172203063964844
0.12505899369716644, 52.172210693359375
0.1250593364238739, 52.17221450805664
0.1250598281621933, 52.17222595214844
0.12505950033664703, 52.17223358154297
0.12505917251110077, 52.1722412109375
0.1250588297843933, 52.17224884033203
0.12505950033664703, 52.17225646972656
0.12505966424942017, 52.172264099121094
0.1250603348016739, 52.172271728515625
0.12506066262722015, 52.172279357910156
0.12506166100502014, 52.17228698730469
0.12506233155727386, 52.17229461669922
0.12506233155727386, 52.17230224609375
0.12506216764450073, 52.17230987548828
0.125062495470047, 52.17231750488281
0.12506383657455444, 52.172325134277344
0.12506450712680817, 52.17232894897461
0.12506483495235443, 52.17233657836914
0.1250646710395813, 52.17234420776367
0.1250646710395813, 52.1723518371582
0.12506450712680817, 52.172359466552734
0.12506499886512756, 52.172367095947266
0.12506499886512756, 52.1723747253418
0.1250636726617813, 52.17238235473633
0.12506316602230072, 52.17238998413086
0.1250630021095276, 52.172393798828125
0.125062495470047, 52.172401428222656
